endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,66,,,,,,space,1.6046,space,1.606,0.04,2,2.9124,0,0,0,0,1,Cuddle with my stuffed animals in the bed at night,Hikewith friends on sunny mornings,0.01,0.04,1.1,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,67,,,,,,,,,,0.04,2,2.0532,0,1,1,1,1,Eat dinner with family on Sunday evenings,Play instruments in my room on a sunny day,0.02,0.04,8.8,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,68,,,,,,,,,,0.04,2,3.2527,0,2,2,2,1,Watch tv in my bed alone,Try out new restaurants with friends on the weekends,0.03,0.04,4.4,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,0,3,3,3,1,Watch tv in my bed alone,Make beats or playng instruments with friends,0.04,0.04,1.1,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,70,,,,,,,,,,0.05,1,3.2226,0,4,4,4,1,Make beats or playng instruments with friends,Cook delicious meals in my kitchen on a sunny day,0.05,0.04,1.1,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,NAN,,NAN,2.51,3.49,,0,69,69,69,1,70,Sam,Acc,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_17.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,8.1674,NAN,,NAN,2.51,3.49,,0,70,70,70,1,71,Sam,Acc,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_16.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,3.3892,NAN,,NAN,2.51,3.49,,0,71,71,71,1,72,Sam,Acc,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_6.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,2.1055,NAN,,NAN,2.51,3.49,,0,72,72,72,1,73,Sam,Acc,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_5.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,1.4224,NAN,,NAN,2.51,3.49,,0,73,73,73,1,74,Sam,Acc,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_13.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,71,,,,,,space,2.1442,space,5.8032,0.05,2,3.8483,0,0,0,0,1,Watch tubi movies on random days with friends,Play instruments in my room on a sunny day,0.01,0.05,3.3,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,72,,,,,,,,,,0.05,2,2.9086,0,1,1,1,1,Watch anime on a rainy day in my room,Watch tubi movies on random days with friends,0.02,0.05,8.8,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,73,,,,,,,,,,0.05,2,2.4468,0,2,2,2,1,Cook delicious meals in my kitchen on a sunny day,Hang out with friends or family at the mall on a rainy day,0.03,0.05,3.3,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,74,,,,,,,,,,0.04,1,3.0847,0,3,3,3,1,Cook delicious meals in my kitchen on a sunny day,Travel out of town with friends on the weekends,0.04,0.05,4.4,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,75,,,,,,,,,,0.05,2,3.6832,0,4,4,4,1,Play instruments in my room on a sunny day,Hikewith friends on sunny mornings,0.05,0.05,3.3,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,2,,9,2.75,3.25,,0,74,74,74,1,75,Sam,Acc,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_22.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,space,1.5401,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,space,2.1141,space,1.7082,NAN,,NAN,2.75,3.25,,0,75,75,75,1,76,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_6.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,5.2222,NAN,,NAN,2.75,3.25,,0,76,76,76,1,77,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_20.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,5.8915,NAN,,NAN,2.75,3.25,,0,77,77,77,1,78,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_23.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,6.2406,NAN,,NAN,2.75,3.25,,0,78,78,78,1,79,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_10.jpeg,liked,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,76,,,,,,space,2.6179,space,7.381,0.01,2,3.5317,0,0,0,0,1,Cuddle with my stuffed animals in the bed at night,Go to the book store or the library with friends on cloudy afternoons,0.01,0.01,1.1,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,77,,,,,,,,,,0.02,1,3.9307,0,1,1,1,1,Take pictures with my camera in the city on a warm sunny day,Travel out of town with friends on the weekends,0.02,0.01,8.8,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,78,,,,,,,,,,0.01,2,3.8513,0,2,2,2,1,Draw pictures in my room on a sunny day,Play aracde games at the arcade on the weekends with friends,0.03,0.01,1.1,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,79,,,,,,,,,,0.04,1,4.4786,0,3,3,3,1,Eat dinner with family on Sunday evenings,Cuddle with my stuffed animals in the bed at night,0.04,0.01,1.1,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,80,,,,,,,,,,0.05,1,7.5674,0,4,4,4,1,Make beats on my computer in my room during the sunset,Travel out of town with friends on the weekends,0.05,0.01,4.4,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,NAN,,NAN,2.88,3.12,,0,79,79,79,1,80,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_5.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,2.5605,NAN,,NAN,2.88,3.12,,0,80,80,80,1,81,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_12.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,1.0545,NAN,,NAN,2.88,3.12,,0,81,81,81,1,82,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_3.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,4.285,NAN,,NAN,2.88,3.12,,0,82,82,82,1,83,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_21.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,3.8331,NAN,,NAN,2.88,3.12,,0,83,83,83,1,84,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_9.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,81,,,,,,space,2.2783,space,1.4863,0.02,2,1.577,0,0,0,0,1,Hikewith friends on sunny mornings,Watch tv in my bed alone,0.01,0.02,3.3,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,82,,,,,,,,,,0.02,1,4.3994,0,1,1,1,1,Take pictures with my camera in the city on a warm sunny day,Eat dinner with family on Sunday evenings,0.02,0.02,4.4,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,83,,,,,,,,,,0.03,1,3.711,0,2,2,2,1,Try out new restaurants with friends on the weekends,Cook delicious meals in my kitchen on a sunny day,0.03,0.02,1.1,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,84,,,,,,,,,,0.04,1,4.0506,0,3,3,3,1,Draw pictures in my room on a sunny day,Hang out with friends or family at the mall on a rainy day,0.04,0.02,3.3,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,85,,,,,,,,,,0.05,1,2.4516,0,4,4,4,1,Watch tubi movies on random days with friends,Cuddle with my stuffed animals in the bed at night,0.05,0.02,3.3,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,NAN,,NAN,3.04,2.96,,0,84,84,84,1,85,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_15.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,5.0534,NAN,,NAN,3.04,2.96,,0,85,85,85,1,86,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_22.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,4.9043,NAN,,NAN,3.04,2.96,,0,86,86,86,1,87,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_1.jpeg,did not like,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,1.1826,NAN,,NAN,3.04,2.96,,0,87,87,87,1,88,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_4.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,11.0062,NAN,,NAN,3.04,2.96,,0,88,88,88,1,89,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_14.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,86,,,,,,space,2.7015,space,4.6172,0.03,2,2.1503,0,0,0,0,1,Travel out of town with friends on the weekends,Watch anime on a rainy day in my room,0.01,0.03,1.1,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,87,,,,,,,,,,0.03,2,2.3566,0,1,1,1,1,Try out new restaurants with friends on the weekends,Read books in my room on a cloudy day,0.02,0.03,4.4,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,88,,,,,,,,,,0.03,1,2.7901,0,2,2,2,1,Play instruments in my room on a sunny day,Make beats or playng instruments with friends,0.03,0.03,1.1,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,89,,,,,,,,,,0.04,1,3.922,0,3,3,3,1,Play aracde games at the arcade on the weekends with friends,Watch tv in my bed alone,0.04,0.03,3.3,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,0,4,4,4,1,Go to the book store or the library with friends on cloudy afternoons,Watch anime on a rainy day in my room,0.05,0.03,8.8,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,NAN,,NAN,3.17,2.83,,0,89,89,89,1,90,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_13.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,7.9558,NAN,,NAN,3.17,2.83,,0,90,90,90,1,91,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_24.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,10.6617,NAN,,NAN,3.17,2.83,,0,91,91,91,1,92,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_8.jpeg,liked,4.988446431,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,11.7332,NAN,,NAN,3.17,2.83,,0,92,92,92,1,93,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_11.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,0.9898,NAN,,NAN,3.17,2.83,,0,93,93,93,1,94,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_19.jpeg,did not like,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,91,,,,,,space,1.4842,space,1.408,0.04,2,1.4538,0,0,0,0,1,Travel out of town with friends on the weekends,Watch tv in my bed alone,0.01,0.04,3.3,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,92,,,,,,,,,,0.04,2,1.6024,0,1,1,1,1,Watch tv in my bed alone,Eat dinner with family on Sunday evenings,0.02,0.04,8.8,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,93,,,,,,,,,,0.04,2,2.5147,0,2,2,2,1,Hang out with friends or family at the mall on a rainy day,Make beats on my computer in my room during the sunset,0.03,0.04,1.1,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,94,,,,,,,,,,0.04,1,5.3249,0,3,3,3,1,Go to the book store or the library with friends on cloudy afternoons,Read books in my room on a cloudy day,0.04,0.04,4.4,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,95,,,,,,,,,,0.04,2,3.1579,0,4,4,4,1,Read books in my room on a cloudy day,Hikewith friends on sunny mornings,0.05,0.04,4.4,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,NAN,,NAN,3.37,2.63,,0,94,94,94,1,95,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_16.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,3.9229,NAN,,NAN,3.37,2.63,,0,95,95,95,1,96,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_7.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,1.1864,NAN,,NAN,3.37,2.63,,0,96,96,96,1,97,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_18.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,2.2167,NAN,,NAN,3.37,2.63,,0,97,97,97,1,98,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_25.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,space,3.6841,NAN,,NAN,3.37,2.63,,0,98,98,98,1,99,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_17.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,96,,,,,,space,1.9036,space,1.1681,0.05,2,2.1349,0,0,0,0,1,Cook delicious meals in my kitchen on a sunny day,Watch anime on random days with friends,0.01,0.05,3.3,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,97,,,,,,,,,,0.05,2,1.5558,0,1,1,1,1,Watch tubi movies on random days with friends,Read books in my room on a cloudy day,0.02,0.05,1.1,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,98,,,,,,,,,,0.05,2,3.612,0,2,2,2,1,Try out new restaurants with friends on the weekends,Play instruments in my room on a sunny day,0.03,0.05,1.1,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,99,,,,,,,,,,0.05,2,5.7512,0,3,3,3,1,Watch tubi movies on random days with friends,Make beats on my computer in my room during the sunset,0.04,0.05,3.3,0,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,100,,,,,,,,,,0.05,2,2.8965,0,4,4,4,1,Cuddle with my stuffed animals in the bed at night,Travel out of town with friends on the weekends,0.05,0.05,4.4,1,,,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,2,,9,3.62,2.38,,0,99,99,99,1,100,Alex,Rej,Participant_Images/6560aa71bf5cc31f1c99ca34/6560aa71bf5cc31f1c99ca34_Images/6560aa71bf5cc31f1c99ca34_Image_2.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,space,1.4676,,
,,6560aa71bf5cc31f1c99ca34,2024-10-03_12h10.33.077,WTP_SM_Choice,2022.2.1,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.8302
