endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,responses.keys,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,decision_price,responses.rt,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,86,,,,,,space,0.5581,space,0.2502,1,0,0,0,0,1,Organizing and rearranging my room,Going on a picnic to a park,0.01,0.03,1.1,1,0.01,0.8635,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,87,,,,,,,,,,1,0,1,1,1,1,Playing Xbox,Going on a picnic to a park,0.02,0.03,4.4,1,0.02,0.8984,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,88,,,,,,,,,,2,0,2,2,2,1,Playing Xbox,Playing Xbox on two TVs,0.03,0.03,1.1,1,0.03,2.3616,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,89,,,,,,,,,,2,0,3,3,3,1,Doing a diamond painting,Going to the river,0.04,0.03,3.3,1,0.03,1.452,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,90,,,,,,,,,,2,0,4,4,4,1,Organizing and rearranging my room,Going to the river,0.05,0.03,8.8,1,0.03,0.9301,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,NAN,,NAN,2.13,3.87,,0,89,89,89,1,90,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_17.jpeg,did not like,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,1.434,NAN,,NAN,2.13,3.87,,0,90,90,90,1,91,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_8.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.7576,NAN,,NAN,2.13,3.87,,0,91,91,91,1,92,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_18.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,1.0511,NAN,,NAN,2.13,3.87,,0,92,92,92,1,93,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_16.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.4697,NAN,,NAN,2.13,3.87,,0,93,93,93,1,94,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_11.jpeg,did not like,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,91,,,,,,space,0.9246,space,0.21,1,0,0,0,0,1,Going to a show,Taking a long bath,0.01,0.04,3.3,0,0.01,0.822,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,92,,,,,,,,,,1,0,1,1,1,1,Going to a show,Drawing on procreate,0.02,0.04,8.8,0,0.02,0.8965,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,93,,,,,,,,,,1,0,2,2,2,1,Doing a diamond painting,Going to the casino,0.03,0.04,1.1,1,0.03,0.8658,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,94,,,,,,,,,,1,0,3,3,3,1,Going to the casino,Working on sorting and organizing a coin collection,0.04,0.04,4.4,0,0.04,4.105,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,95,,,,,,,,,,1,0,4,4,4,1,Taking a long bath,Going on a picnic to a park,0.05,0.04,4.4,1,0.05,0.9268,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,NAN,,NAN,2.28,3.72,,0,94,94,94,1,95,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_9.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.8008,NAN,,NAN,2.28,3.72,,0,95,95,95,1,96,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_7.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,1.3864,NAN,,NAN,2.28,3.72,,0,96,96,96,1,97,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_10.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.6764,NAN,,NAN,2.28,3.72,,0,97,97,97,1,98,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_21.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.586,NAN,,NAN,2.28,3.72,,0,98,98,98,1,99,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_24.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,96,,,,,,space,1.1127,space,0.2509,1,0,0,0,0,1,Going to a football game,Working on sorting and organizing a coin collection,0.01,0.05,3.3,0,0.01,0.7351,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,97,,,,,,,,,,1,0,1,1,1,1,Doing a diamond painting,Going on a picnic to a park,0.02,0.05,1.1,1,0.02,1.0735,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,98,,,,,,,,,,1,0,2,2,2,1,Working on sorting and organizing a coin collection,Going to go to a paint and sip,0.03,0.05,1.1,1,0.03,1.262,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,99,,,,,,,,,,1,0,3,3,3,1,Drawing on procreate,Going to the casino,0.04,0.05,3.3,1,0.04,1.5931,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,100,,,,,,,,,,2,0,4,4,4,1,Watching a movie,Playing the drums,0.05,0.05,4.4,0,0.05,3.1651,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,2,,7,2.43,3.57,,0,99,99,99,1,100,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_6.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,space,0.7968,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.9862
