endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,0.559,NAN,,NAN,0.25,5.75,,0,16,16,16,1,17,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_6.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,0.594,NAN,,NAN,0.25,5.75,,0,17,17,17,1,18,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_10.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,1.551,NAN,,NAN,0.25,5.75,,0,18,18,18,1,19,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_23.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,16,,,,,,space,9.187,space,1.858,0.01,1,1.479,0,0,0,0,1,Go bar hopping with my friends on weekends,Finish puzzles that i bought in my game room,0.01,0.04,1.1,0,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.02,1,1.527,0,1,1,1,1,Write creative story pieces in the comfort of my room,Watch league of legends championship with my friends online,0.02,0.04,8.8,1,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.03,1,1.754,0,2,2,2,1,Eat dinner with my family every day of the week,Drive anywhere in my toyota camry,0.03,0.04,3.3,0,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,1,2.97,0,3,3,3,1,Drive anywhere in my toyota camry,Go squishmallow hunting with my girlfriend on holidays,0.04,0.04,3.3,1,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,1.861,0,4,4,4,1,Eat dinner with my family every day of the week,Go to the gym to work on chest legs and back,0.05,0.04,1.1,0,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,NAN,,NAN,0.39,5.61,,0,19,19,19,1,20,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_20.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,0.717,NAN,,NAN,0.39,5.61,,0,20,20,20,1,21,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_16.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,
