endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.0526,NAN,,NAN,1.79,4.21,,0,70,70,70,1,71,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_7.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.4401,NAN,,NAN,1.79,4.21,,0,71,71,71,1,72,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_5.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.9314,NAN,,NAN,1.79,4.21,,0,72,72,72,1,73,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_3.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.7943,NAN,,NAN,1.79,4.21,,0,73,73,73,1,74,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_2.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,71,,,,,,space,0.7421,space,2.7421,0.05,2,2.2078,0,0,0,0,1,Care for plants I got on sale at the local store in my dorm,Practice college advising for a club with several friends once per week,0.01,0.05,3.3,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,72,,,,,,,,,,0.02,1,4.6569,0,1,1,1,1,Complete puzzles with my dorm friends on the weekend,Sketch pictures of my favorite characters from games and shows in my moleskin notebook,0.02,0.05,8.8,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,73,,,,,,,,,,0.03,1,1.5365,0,2,2,2,1,Practice college advising for a club with several friends once per week,Listen to podcasts at night to help me fall asleep,0.03,0.05,3.3,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,74,,,,,,,,,,0.04,1,2.2822,0,3,3,3,1,Practice college advising for a club with several friends once per week,Play video games in my room on my bed,0.04,0.05,4.4,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,75,,,,,,,,,,0.05,2,3.2622,0,4,4,4,1,Listen to podcasts at night to help me fall asleep,Help each other with coding homework every week,0.05,0.05,3.3,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,3,,4,1.98,4.02,,0,74,74,74,1,75,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_12.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,space,1.3277,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,space,1.8276,space,1.7107,NAN,,NAN,1.98,4.02,,0,75,75,75,1,76,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_25.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.6624,NAN,,NAN,1.98,4.02,,0,76,76,76,1,77,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_20.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.7919,NAN,,NAN,1.98,4.02,,0,77,77,77,1,78,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_14.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.6583,NAN,,NAN,1.98,4.02,,0,78,78,78,1,79,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_19.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,76,,,,,,space,3.9454,space,1.2376,0.01,2,3.5213,0,0,0,0,1,Go to boardgame night at my college dorm every wednesday night,Listen to audiobooks while driving to work,0.01,0.01,1.1,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,77,,,,,,,,,,0.02,1,2.3092,0,1,1,1,1,Go for walks outside in the evenings to stretch my legs,Having breakfast together after chemistry class three days per week,0.02,0.01,8.8,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,78,,,,,,,,,,0.03,1,3.6929,0,2,2,2,1,Sketch pictures of my favorite characters from games and shows in my moleskin notebook,Meet up with my best friend for lunch in our dorm dining hall once per week,0.03,0.01,1.1,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,79,,,,,,,,,,0.01,2,2.7183,0,3,3,3,1,Go to have lunch on the weekends,Sketch pictures of my favorite characters from games and shows in my moleskin notebook,0.04,0.01,1.1,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,80,,,,,,,,,,0.05,1,5.2246,0,4,4,4,1,Having breakfast together after chemistry class three days per week,Care for plants I got on sale at the local store in my dorm,0.05,0.01,4.4,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,NAN,,NAN,2.1,3.9,,0,79,79,79,1,80,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_23.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.4648,NAN,,NAN,2.1,3.9,,0,80,80,80,1,81,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_21.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.9475,NAN,,NAN,2.1,3.9,,0,81,81,81,1,82,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_5.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.7148,NAN,,NAN,2.1,3.9,,0,82,82,82,1,83,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_13.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.7422,NAN,,NAN,2.1,3.9,,0,83,83,83,1,84,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_9.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,81,,,,,,space,1.0308,space,0.984,0.01,1,2.455,0,0,0,0,1,Having breakfast together after chemistry class three days per week,Play video games in my room on my bed,0.01,0.02,3.3,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,82,,,,,,,,,,0.02,1,4.2059,0,1,1,1,1,Play video games in my room on my bed,Meet up with my best friend for lunch in our dorm dining hall once per week,0.02,0.02,4.4,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,83,,,,,,,,,,0.03,1,1.765,0,2,2,2,1,Plann what characters to build for my game with pretty markers next to the computer,Go to get boba on the weekend with my best friend,0.03,0.02,1.1,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,84,,,,,,,,,,0.02,2,1.5194,0,3,3,3,1,Care for plants I got on sale at the local store in my dorm,Complete puzzles with my dorm friends on the weekend,0.04,0.02,3.3,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,85,,,,,,,,,,0.02,2,2.6174,0,4,4,4,1,Having breakfast together after chemistry class three days per week,Plann what characters to build for my game with pretty markers next to the computer,0.05,0.02,3.3,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,NAN,,NAN,2.2,3.8,,0,84,84,84,1,85,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_22.jpeg,liked,3.602308302,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.9289,NAN,,NAN,2.2,3.8,,0,85,85,85,1,86,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_17.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.808,NAN,,NAN,2.2,3.8,,0,86,86,86,1,87,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_18.jpeg,did not like,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.6748,NAN,,NAN,2.2,3.8,,0,87,87,87,1,88,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_16.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.7938,NAN,,NAN,2.2,3.8,,0,88,88,88,1,89,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_10.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,86,,,,,,space,0.8874,space,2.7901,0.01,1,2.1425,0,0,0,0,1,Complete puzzles with my dorm friends on the weekend,Plann what characters to build for my game with pretty markers next to the computer,0.01,0.03,1.1,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,87,,,,,,,,,,0.02,1,2.5859,0,1,1,1,1,Go to have lunch on the weekends,Play video games in my room on my bed,0.02,0.03,4.4,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,88,,,,,,,,,,0.03,1,2.2531,0,2,2,2,1,Having breakfast together after chemistry class three days per week,Soak in the bathtub to relax after a long day,0.03,0.03,1.1,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,89,,,,,,,,,,0.04,1,2.1012,0,3,3,3,1,Complete puzzles with my dorm friends on the weekend,Bake delicious snacks in my kitchen on the weekend,0.04,0.03,3.3,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,90,,,,,,,,,,0.05,1,2.3398,0,4,4,4,1,Help each other with coding homework every week,Care for plants I got on sale at the local store in my dorm,0.05,0.03,8.8,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,NAN,,NAN,2.35,3.65,,0,89,89,89,1,90,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_6.jpeg,did not like,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.1959,NAN,,NAN,2.35,3.65,,0,90,90,90,1,91,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_1.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.8013,NAN,,NAN,2.35,3.65,,0,91,91,91,1,92,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_12.jpeg,liked,4.988446431,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.5746,NAN,,NAN,2.35,3.65,,0,92,92,92,1,93,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_24.jpeg,liked,3.470791822,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.8063,NAN,,NAN,2.35,3.65,,0,93,93,93,1,94,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_2.jpeg,did not like,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,91,,,,,,space,0.8869,space,0.5601,0.01,1,1.801,0,0,0,0,1,Complete puzzles with my dorm friends on the weekend,Have chocolate milk in the living room after a workout,0.01,0.04,3.3,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,92,,,,,,,,,,0.02,1,2.877,0,1,1,1,1,Play our own version of taskmaster at birthday parties a few times per semester,Go for walks outside in the evenings to stretch my legs,0.02,0.04,8.8,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,93,,,,,,,,,,0.03,1,1.6471,0,2,2,2,1,Have chocolate milk in the living room after a workout,Go to get boba on the weekend with my best friend,0.03,0.04,1.1,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,94,,,,,,,,,,0.04,1,1.905,0,3,3,3,1,Sketch pictures of my favorite characters from games and shows in my moleskin notebook,Go to get boba on the weekend with my best friend,0.04,0.04,4.4,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,95,,,,,,,,,,0.05,1,2.5911,0,4,4,4,1,Play our own version of taskmaster at birthday parties a few times per semester,Sketch pictures of my favorite characters from games and shows in my moleskin notebook,0.05,0.04,4.4,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,NAN,,NAN,2.5,3.5,,0,94,94,94,1,95,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_7.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.9838,NAN,,NAN,2.5,3.5,,0,95,95,95,1,96,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_15.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.7935,NAN,,NAN,2.5,3.5,,0,96,96,96,1,97,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_11.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.6643,NAN,,NAN,2.5,3.5,,0,97,97,97,1,98,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_4.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.0566,NAN,,NAN,2.5,3.5,,0,98,98,98,1,99,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_3.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,96,,,,,,space,2.93,space,4.015,0.01,1,1.2208,0,0,0,0,1,Soak in the bathtub to relax after a long day,Go to get boba on the weekend with my best friend,0.01,0.05,3.3,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,97,,,,,,,,,,0.02,1,2.9067,0,1,1,1,1,Have chocolate milk in the living room after a workout,Meet up with my best friend for lunch in our dorm dining hall once per week,0.02,0.05,1.1,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,98,,,,,,,,,,0.03,1,1.8988,0,2,2,2,1,Plann what characters to build for my game with pretty markers next to the computer,Go to have lunch on the weekends,0.03,0.05,1.1,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,99,,,,,,,,,,0.04,1,2.0289,0,3,3,3,1,Go to have lunch on the weekends,Care for plants I got on sale at the local store in my dorm,0.04,0.05,3.3,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,100,,,,,,,,,,0.05,1,1.7977,0,4,4,4,1,Practice college advising for a club with several friends once per week,Have chocolate milk in the living room after a workout,0.05,0.05,4.4,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,1,,5,2.65,3.35,,0,99,99,99,1,100,Charlie,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_8.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,space,0.8066,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.0922
