endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,key_resp.rt,end_screen_keys.keys,end_screen_keys.rt
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,90,,,,,,,,,,0.05,1,0.5091,0,4,4,4,1,Go to Target with my mom,Dance in my room with the windows open,0.05,0.03,8.8,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,2.31,3.69,,0,89,89,89,1,90,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_25.jpeg,did not like,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.7016,NAN,,NAN,2.31,3.69,,0,90,90,90,1,91,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_23.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.2374,NAN,,NAN,2.31,3.69,,0,91,91,91,1,92,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_6.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.4687,NAN,,NAN,2.31,3.69,,0,92,92,92,1,93,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_12.jpeg,liked,3.470791822,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.3954,NAN,,NAN,2.31,3.69,,0,93,93,93,1,94,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_10.jpeg,did not like,3.820572462,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,91,,,,,,space,0.5493,space,0.4182,0.01,1,0.924,0,0,0,0,1,Dance in my room with the windows open,Cook with my baby sister,0.01,0.04,3.3,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,92,,,,,,,,,,0.04,2,0.8105,0,1,1,1,1,Go to Target with my mom,Walk outside for fresh air,0.02,0.04,8.8,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,93,,,,,,,,,,0.03,1,1.1118,0,2,2,2,1,Cook with my baby sister,Watch the simpsons all day,0.03,0.04,1.1,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,94,,,,,,,,,,0.04,2,0.8767,0,3,3,3,1,Watch old school movies with my partner,Thrift shop in the city,0.04,0.04,4.4,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,95,,,,,,,,,,0.05,1,0.607,0,4,4,4,1,Think of new outfit ideas and experimenting with new fashion trends,Have a drink with friends ,0.05,0.04,4.4,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,2.48,3.52,,0,94,94,94,1,95,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_11.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.339,NAN,,NAN,2.48,3.52,,0,95,95,95,1,96,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_14.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,2.905,NAN,,NAN,2.48,3.52,,0,96,96,96,1,97,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_15.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.8696,NAN,,NAN,2.48,3.52,,0,97,97,97,1,98,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_22.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6198,NAN,,NAN,2.48,3.52,,0,98,98,98,1,99,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_20.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,96,,,,,,space,0.4493,space,0.6546,0.01,1,1.3766,0,0,0,0,1,Think of new outfit ideas and experimenting with new fashion trends,Cook with my baby sister,0.01,0.05,3.3,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,97,,,,,,,,,,0.05,2,0.663,0,1,1,1,1,Have a drink with friends ,Walk outside for fresh air,0.02,0.05,1.1,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,98,,,,,,,,,,0.05,2,0.7103,0,2,2,2,1,Color with my sister,Learn a new language using duolingo,0.03,0.05,1.1,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,99,,,,,,,,,,0.05,2,0.7285,0,3,3,3,1,Watch the simpsons all day,Lay in bed with my partner in silence,0.04,0.05,3.3,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,100,,,,,,,,,,0.05,1,0.5203,0,4,4,4,1,Have a drink with friends ,Learn a new language using duolingo,0.05,0.05,4.4,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,3,space,5,2.69,3.31,,0,99,99,99,1,100,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_19.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,space,0.8187,3.0895,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.5524
