endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,NAN,,NAN,0.17,5.83,,0,9,9,9,1,10,Riley,Acc,Participant_Images/6686247e6177b8b37bdd0463/6686247e6177b8b37bdd0463_Images/6686247e6177b8b37bdd0463_Image_16.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,space,2.7655,NAN,,NAN,0.17,5.83,,0,10,10,10,1,11,Riley,Acc,Participant_Images/6686247e6177b8b37bdd0463/6686247e6177b8b37bdd0463_Images/6686247e6177b8b37bdd0463_Image_3.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,space,0.7866,NAN,,NAN,0.17,5.83,,0,11,11,11,1,12,Riley,Acc,Participant_Images/6686247e6177b8b37bdd0463/6686247e6177b8b37bdd0463_Images/6686247e6177b8b37bdd0463_Image_25.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,space,1.4584,NAN,,NAN,0.17,5.83,,0,12,12,12,1,13,Riley,Acc,Participant_Images/6686247e6177b8b37bdd0463/6686247e6177b8b37bdd0463_Images/6686247e6177b8b37bdd0463_Image_24.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,space,0.4144,NAN,,NAN,0.17,5.83,,0,13,13,13,1,14,Riley,Acc,Participant_Images/6686247e6177b8b37bdd0463/6686247e6177b8b37bdd0463_Images/6686247e6177b8b37bdd0463_Image_1.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,,,,,,,,,,,,11,,,,,,space,4.7359,space,2.0025,0.01,1,1.1341,0,0,0,0,1,Watch the sunset,Do new activities with people,0.01,0.03,3.3,1,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.02,1,0.9719,0,1,1,1,1,Have a study session with my gf,Watch tv shows,0.02,0.03,4.4,0,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,1,1.4775,0,2,2,2,1,Play league soccer on sundays with my team,Buy new items,0.03,0.03,1.1,0,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.03,2,1.1497,0,3,3,3,1,Do a coding project,Watch a movie with my gf on the weekend,0.04,0.03,3.3,1,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.03,2,1.1434,0,4,4,4,1,Watch the sunset,Go to mexico with family in vacations,0.05,0.03,4.4,1,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,NAN,,NAN,0.29,5.71,,0,14,14,14,1,15,Riley,Acc,Participant_Images/6686247e6177b8b37bdd0463/6686247e6177b8b37bdd0463_Images/6686247e6177b8b37bdd0463_Image_12.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,space,2.5674,NAN,,NAN,0.29,5.71,,0,15,15,15,1,16,Riley,Acc,Participant_Images/6686247e6177b8b37bdd0463/6686247e6177b8b37bdd0463_Images/6686247e6177b8b37bdd0463_Image_21.jpeg,liked,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,space,1.9,NAN,,NAN,0.29,5.71,,0,16,16,16,1,17,Riley,Acc,Participant_Images/6686247e6177b8b37bdd0463/6686247e6177b8b37bdd0463_Images/6686247e6177b8b37bdd0463_Image_7.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,space,3.2194,NAN,,NAN,0.29,5.71,,0,17,17,17,1,18,Riley,Acc,Participant_Images/6686247e6177b8b37bdd0463/6686247e6177b8b37bdd0463_Images/6686247e6177b8b37bdd0463_Image_20.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,space,3.0253,NAN,,NAN,0.29,5.71,,0,18,18,18,1,19,Riley,Acc,Participant_Images/6686247e6177b8b37bdd0463/6686247e6177b8b37bdd0463_Images/6686247e6177b8b37bdd0463_Image_17.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,,,,,,,,,,,,16,,,,,,space,2.2083,space,0.7788,0.01,1,1.2648,0,0,0,0,1,Do exercise,Watch a movie with my gf on the weekend,0.01,0.04,1.1,1,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.02,1,0.9927,0,1,1,1,1,learn more about my religion in a group,Do a coding project,0.02,0.04,8.8,0,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.03,1,1.7709,0,2,2,2,1,Have a study session with my gf,Start a new project,0.03,0.04,3.3,0,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,2,5.2679,0,3,3,3,1,Watch a movie with my gf on the weekend,Start a new project,0.04,0.04,3.3,0,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,2.7801,0,4,4,4,1,Do a coding project,Go to mexico with family in vacations,0.05,0.04,1.1,1,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,NAN,,NAN,0.43,5.57,,0,19,19,19,1,20,Riley,Acc,Participant_Images/6686247e6177b8b37bdd0463/6686247e6177b8b37bdd0463_Images/6686247e6177b8b37bdd0463_Image_15.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,
