endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.03,2,2.8102,0,4,4,4,1,Watch a movie with a soft blanket and warm popcorn,Go out to eat at a restaurant with my mom sister and friend,0.05,0.03,4.4,1,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,0.27,5.73,,0,14,14,14,1,15,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_3.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.8847,NAN,,NAN,0.27,5.73,,0,15,15,15,1,16,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_9.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.2399,NAN,,NAN,0.27,5.73,,0,16,16,16,1,17,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_25.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6893,NAN,,NAN,0.27,5.73,,0,17,17,17,1,18,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_18.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.2716,NAN,,NAN,0.27,5.73,,0,18,18,18,1,19,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_12.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,16,,,,,,space,2.1241,space,1.3602,0.01,1,3.1217,0,0,0,0,1,Go to an anime or gaming convention with a sister and a friend,Go all out and wearing my ghostbusters uniform with my ghostbusters blanket and Proton pack whilst watching Ghostbusters,0.01,0.04,1.1,0,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.02,1,2.4357,0,1,1,1,1,Read in the same room as with a friend not necessarily talking but just enjoying each others company,Daydream about the future,0.02,0.04,8.8,0,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.03,1,2.9064,0,2,2,2,1,Watch a movie with a soft blanket and warm popcorn,Go over to a friends place and acting like children again IE in pajamas with finger foods watching old cartoons,0.03,0.04,3.3,1,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,1,4.4807,0,3,3,3,1,Go all out and wearing my ghostbusters uniform with my ghostbusters blanket and Proton pack whilst watching Ghostbusters,Go to a theme park such as Cedar Point with my mother and my sister,0.04,0.04,3.3,1,,,,
