endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,responses.keys,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,decision_price,responses.rt,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,2.3405,NAN,,NAN,2.78,3.22,,0,87,87,87,1,88,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_15.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,2.5555,NAN,,NAN,2.78,3.22,,0,88,88,88,1,89,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_23.jpeg,liked,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,86,,,,,,space,0.6848,space,1.238,1,0,0,0,0,1,Meditate on my balcony during sunrise surrounded by plants and gentle breezes,Organize brunch outings with my close friends at our favorite cafe on sunday mornings,0.01,0.03,1.1,1,0.01,1.3782,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,87,,,,,,,,,,1,0,1,1,1,1,Attend concerts in the park with my best friend enjoying live music and picnicking,Watch documentaries in my living room with dimmed lights and snacks,0.02,0.03,4.4,0,0.02,5.0933,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,88,,,,,,,,,,1,0,2,2,2,1,Go for bike rides along the beach with my partner during warm summer afternoons,Journal my thoughts in a cozy cafe with a warm cup of tea,0.03,0.03,1.1,0,0.03,0.9447,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,89,,,,,,,,,,2,0,3,3,3,1,Go for bike rides along the beach with my partner during warm summer afternoons,Watch documentaries in my living room with dimmed lights and snacks,0.04,0.03,3.3,0,0.03,0.6938,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,90,,,,,,,,,,2,0,4,4,4,1,Organize my bookshelf in my home office while sipping on iced coffee,Go for bike rides along the beach with my partner during warm summer afternoons,0.05,0.03,8.8,1,0.03,6.2749,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,NAN,,NAN,2.9,3.1,,0,89,89,89,1,90,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_2.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,1.9178,NAN,,NAN,2.9,3.1,,0,90,90,90,1,91,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_4.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,3.9699,NAN,,NAN,2.9,3.1,,0,91,91,91,1,92,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_10.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,8.1686,NAN,,NAN,2.9,3.1,,0,92,92,92,1,93,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_3.jpeg,liked,3.470791822,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,1.9993,NAN,,NAN,2.9,3.1,,0,93,93,93,1,94,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_24.jpeg,did not like,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,91,,,,,,space,0.8767,space,1.5343,1,0,0,0,0,1,Play trivia at a pub with my friends on friday evenings competing for prizes and bragging,Sketch nature scenes at a quiet park bench surrounded by autumn leaves,0.01,0.04,3.3,0,0.01,1.1786,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,92,,,,,,,,,,1,0,1,1,1,1,Sketch nature scenes at a quiet park bench surrounded by autumn leaves,Volunteer at the local animal shelter with my coworkers on saturday afternoons,0.02,0.04,8.8,1,0.02,1.2424,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,93,,,,,,,,,,2,0,2,2,2,1,Bike along a scenic trail during early morning hours with the sun rising,Volunteer at the local animal shelter with my coworkers on saturday afternoons,0.03,0.04,1.1,1,0.04,5.8188,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,94,,,,,,,,,,1,0,3,3,3,1,Sketch nature scenes at a quiet park bench surrounded by autumn leaves,Organize brunch outings with my close friends at our favorite cafe on sunday mornings,0.04,0.04,4.4,1,0.04,1.0334,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,95,,,,,,,,,,1,0,4,4,4,1,Practice yoga in my bedroom with calming candles and essential oils,Play trivia at a pub with my friends on friday evenings competing for prizes and bragging,0.05,0.04,4.4,1,0.05,0.1653,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,NAN,,NAN,3.06,2.94,,0,94,94,94,1,95,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_7.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,7.0515,NAN,,NAN,3.06,2.94,,0,95,95,95,1,96,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_11.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,3.9516,NAN,,NAN,3.06,2.94,,0,96,96,96,1,97,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_20.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,3.241,NAN,,NAN,3.06,2.94,,0,97,97,97,1,98,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_6.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,3.3861,NAN,,NAN,3.06,2.94,,0,98,98,98,1,99,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_12.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,96,,,,,,space,3.6589,space,0.6197,1,0,0,0,0,1,Meditate on my balcony during sunrise surrounded by plants and gentle breezes,Host game nights with my friends in my living room while enjoying snacks and laughter,0.01,0.05,3.3,1,0.01,1.0516,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,97,,,,,,,,,,1,0,1,1,1,1,Volunteer at the local animal shelter with my coworkers on saturday afternoons,Practice yoga in my bedroom with calming candles and essential oils,0.02,0.05,1.1,0,0.02,1.3951,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,98,,,,,,,,,,1,0,2,2,2,1,Watch documentaries in my living room with dimmed lights and snacks,Join book club meetings with classmates on wednesday nights discussing our latest reads over wine,0.03,0.05,1.1,1,0.03,1.2838,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,99,,,,,,,,,,1,0,3,3,3,1,Cook new recipes in my kitchen while listening to my favorite podcast,Organize brunch outings with my close friends at our favorite cafe on sunday mornings,0.04,0.05,3.3,1,0.04,1.4156,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,100,,,,,,,,,,2,0,4,4,4,1,Organize brunch outings with my close friends at our favorite cafe on sunday mornings,Journal my thoughts in a cozy cafe with a warm cup of tea,0.05,0.05,4.4,0,0.05,2.6059,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,2,,6,3.21,2.79,,0,99,99,99,1,100,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_19.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,space,2.2704,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.4415
