endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,,,NAN,,NAN,0.21,5.79,,0,9,9,9,1,10,Charlie,Rej,Participant_Images/6679bdceaa28479dfe378bb6/6679bdceaa28479dfe378bb6_Images/6679bdceaa28479dfe378bb6_Image_19.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,space,3.0545,NAN,,NAN,0.21,5.79,,0,10,10,10,1,11,Charlie,Rej,Participant_Images/6679bdceaa28479dfe378bb6/6679bdceaa28479dfe378bb6_Images/6679bdceaa28479dfe378bb6_Image_21.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,space,1.4005,NAN,,NAN,0.21,5.79,,0,11,11,11,1,12,Charlie,Rej,Participant_Images/6679bdceaa28479dfe378bb6/6679bdceaa28479dfe378bb6_Images/6679bdceaa28479dfe378bb6_Image_18.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,space,1.0678,NAN,,NAN,0.21,5.79,,0,12,12,12,1,13,Charlie,Rej,Participant_Images/6679bdceaa28479dfe378bb6/6679bdceaa28479dfe378bb6_Images/6679bdceaa28479dfe378bb6_Image_13.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,space,1.1495,NAN,,NAN,0.21,5.79,,0,13,13,13,1,14,Charlie,Rej,Participant_Images/6679bdceaa28479dfe378bb6/6679bdceaa28479dfe378bb6_Images/6679bdceaa28479dfe378bb6_Image_1.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,11,,,,,,space,5.1364,space,2.4698,0.01,1,2.0809,0,0,0,0,1,watch true crime in my bedroom,go to italy with my friends and buy bags,0.01,0.03,3.3,1,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.02,1,3.4133,0,1,1,1,1,watch real housewives with my friends ,go through a starbucks drive thru when there are no other cars around,0.02,0.03,4.4,0,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,1,3.6626,0,2,2,2,1,eat crepes with my friends,go to stores and looking at pretty things,0.03,0.03,1.1,0,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.04,1,2.6361,0,3,3,3,1,go to stores and looking at pretty things,dance with my friends on a dance floor,0.04,0.03,3.3,1,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.05,1,4.9525,0,4,4,4,1,go to home decor stores and judging the items ,go to italy with my friends and buy bags,0.05,0.03,4.4,1,,,,
