endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,68,,,,,,,,,,0.03,1,0.9779,0,2,2,2,1,Watch reels posted to socia media,Play video games with my best friend,0.03,0.04,4.4,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,69,,,,,,,,,,0.04,1,1.5804,0,3,3,3,1,Lay on my bed listening to music ,Watch a movie with my friend,0.04,0.04,1.1,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,70,,,,,,,,,,0.04,2,1.2847,0,4,4,4,1,Tattoo or get tattooed by my little sister,Hang out with my dog roxie in a nice cool bedroom,0.05,0.04,1.1,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.57,4.43,,0,69,69,69,1,70,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_12.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.3089,NAN,,NAN,1.57,4.43,,0,70,70,70,1,71,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_3.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5668,NAN,,NAN,1.57,4.43,,0,71,71,71,1,72,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_25.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6099,NAN,,NAN,1.57,4.43,,0,72,72,72,1,73,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_7.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5332,NAN,,NAN,1.57,4.43,,0,73,73,73,1,74,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_23.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,71,,,,,,space,0.4982,space,0.5253,0.01,1,0.6985,0,0,0,0,1,Play video games with my best friend,Hang out with my dog roxie in a nice cool bedroom,0.01,0.05,3.3,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,72,,,,,,,,,,0.02,1,0.6923,0,1,1,1,1,Scroll through facebook,Go camping with my best friend ,0.02,0.05,8.8,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,73,,,,,,,,,,0.03,1,0.7714,0,2,2,2,1,Watch tv in my bedroom while laying on my bed,Talk on the phone to my mom ,0.03,0.05,3.3,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,74,,,,,,,,,,0.04,1,0.9258,0,3,3,3,1,Go for a drive with my dog roxie,Go on a drive at night to enjoy the light and the stars,0.04,0.05,4.4,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,75,,,,,,,,,,0.05,1,1.2315,0,4,4,4,1,facetime my older sister daily to just chat ,Lay on my bed listening to music ,0.05,0.05,3.3,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,2,,5,1.72,4.28,,0,74,74,74,1,75,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_21.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,space,0.983,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,space,2.0469,space,0.4833,NAN,,NAN,1.72,4.28,,0,75,75,75,1,76,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_25.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6197,NAN,,NAN,1.72,4.28,,0,76,76,76,1,77,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_4.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5003,NAN,,NAN,1.72,4.28,,0,77,77,77,1,78,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_10.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4405,NAN,,NAN,1.72,4.28,,0,78,78,78,1,79,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_15.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,76,,,,,,space,1.205,space,0.6658,0.01,1,1.1653,0,0,0,0,1,watch a movie with my niece or nephew ,Watch reels posted to socia media,0.01,0.01,1.1,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,77,,,,,,,,,,0.01,2,1.4557,0,1,1,1,1,Talk on the phone to my mom ,Watch reels posted to socia media,0.02,0.01,8.8,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,78,,,,,,,,,,0.01,2,1.1035,0,2,2,2,1,facetime my older sister daily to just chat ,Watch tv in my bedroom while laying on my bed,0.03,0.01,1.1,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,79,,,,,,,,,,0.01,2,1.1966,0,3,3,3,1,Watch a movie with my friend,Scroll through facebook,0.04,0.01,1.1,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,80,,,,,,,,,,0.01,2,1.8383,0,4,4,4,1,Go camping with my best friend ,Go on a drive at night to enjoy the light and the stars,0.05,0.01,4.4,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.77,4.23,,0,79,79,79,1,80,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_1.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,4.5704,NAN,,NAN,1.77,4.23,,0,80,80,80,1,81,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_17.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4016,NAN,,NAN,1.77,4.23,,0,81,81,81,1,82,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_11.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4533,NAN,,NAN,1.77,4.23,,0,82,82,82,1,83,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_19.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4684,NAN,,NAN,1.77,4.23,,0,83,83,83,1,84,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_3.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,81,,,,,,space,1.3997,space,0.5012,0.01,1,0.7356,0,0,0,0,1,Talk on the phone to my mom ,Play fetch on a sunny day with my dog roxie,0.01,0.02,3.3,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,82,,,,,,,,,,0.02,1,0.8846,0,1,1,1,1,Tattoo or get tattooed by my little sister,Make designs for my side business,0.02,0.02,4.4,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,83,,,,,,,,,,0.02,2,0.9226,0,2,2,2,1,Go on a drive on a nice day,watch football with my parents,0.03,0.02,1.1,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,84,,,,,,,,,,0.02,2,0.8695,0,3,3,3,1,facetime my older sister daily to just chat ,Go on a drive on a nice day,0.04,0.02,3.3,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,85,,,,,,,,,,0.02,2,1.0444,0,4,4,4,1,Go on a drive at night to enjoy the light and the stars,Go gambling with my mom ,0.05,0.02,3.3,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.86,4.14,,0,84,84,84,1,85,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_16.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6337,NAN,,NAN,1.86,4.14,,0,85,85,85,1,86,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_24.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6325,NAN,,NAN,1.86,4.14,,0,86,86,86,1,87,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_20.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5093,NAN,,NAN,1.86,4.14,,0,87,87,87,1,88,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_14.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7163,NAN,,NAN,1.86,4.14,,0,88,88,88,1,89,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_2.jpeg,liked,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,86,,,,,,space,0.5503,space,0.4707,0.01,1,0.7823,0,0,0,0,1,Watch a movie with my friend,Watch reels posted to socia media,0.01,0.03,1.1,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,87,,,,,,,,,,0.02,1,1.5499,0,1,1,1,1,Go on a drive on a nice day,watch a movie with my niece or nephew ,0.02,0.03,4.4,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,88,,,,,,,,,,0.03,1,2.2602,0,2,2,2,1,Watch tv in my bedroom while laying on my bed,Watch a movie with my friend,0.03,0.03,1.1,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,89,,,,,,,,,,0.03,2,1.1327,0,3,3,3,1,Tattoo or get tattooed by my little sister,Go on a drive on a nice day,0.04,0.03,3.3,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,90,,,,,,,,,,0.03,2,1.1524,0,4,4,4,1,Make designs for my side business,Talk on the phone to my mom ,0.05,0.03,8.8,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.98,4.02,,0,89,89,89,1,90,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_22.jpeg,did not like,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6256,NAN,,NAN,1.98,4.02,,0,90,90,90,1,91,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_12.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.9551,NAN,,NAN,1.98,4.02,,0,91,91,91,1,92,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_8.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6659,NAN,,NAN,1.98,4.02,,0,92,92,92,1,93,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_21.jpeg,liked,3.470791822,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4719,NAN,,NAN,1.98,4.02,,0,93,93,93,1,94,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_6.jpeg,did not like,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,91,,,,,,space,0.5575,space,0.5647,0.01,1,1.1301,0,0,0,0,1,Go for a drive with my dog roxie,Hang out with my dog roxie in a nice cool bedroom,0.01,0.04,3.3,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,92,,,,,,,,,,0.02,1,1.9369,0,1,1,1,1,Watch a movie with my friend,Go on a drive at night to enjoy the light and the stars,0.02,0.04,8.8,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,93,,,,,,,,,,0.03,1,1.3591,0,2,2,2,1,Watch reels posted to socia media,Tattoo or get tattooed by my little sister,0.03,0.04,1.1,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,94,,,,,,,,,,0.04,1,1.9521,0,3,3,3,1,Hang out with my dog roxie in a nice cool bedroom,facetime my older sister daily to just chat ,0.04,0.04,4.4,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,95,,,,,,,,,,0.04,2,1.0302,0,4,4,4,1,Watch reels posted to socia media,Go for a drive with my dog roxie,0.05,0.04,4.4,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,2.12,3.88,,0,94,94,94,1,95,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_23.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6236,NAN,,NAN,2.12,3.88,,0,95,95,95,1,96,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_13.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7072,NAN,,NAN,2.12,3.88,,0,96,96,96,1,97,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_5.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.616,NAN,,NAN,2.12,3.88,,0,97,97,97,1,98,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_18.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7164,NAN,,NAN,2.12,3.88,,0,98,98,98,1,99,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_9.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,96,,,,,,space,0.9692,space,0.7997,0.01,1,0.7117,0,0,0,0,1,Talk on the phone to my mom ,Go on a drive at night to enjoy the light and the stars,0.01,0.05,3.3,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,97,,,,,,,,,,0.02,1,0.7314,0,1,1,1,1,Play video games with my best friend,Go to the movie theater to watch a new movie that was just released,0.02,0.05,1.1,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,98,,,,,,,,,,0.03,1,0.5669,0,2,2,2,1,watch football with my parents,Watch tv in my bedroom while laying on my bed,0.03,0.05,1.1,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,99,,,,,,,,,,0.04,1,1.0647,0,3,3,3,1,watch a movie with my niece or nephew ,Go to the movie theater to watch a new movie that was just released,0.04,0.05,3.3,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,100,,,,,,,,,,0.05,1,1.3829,0,4,4,4,1,Scroll through facebook,Go for a drive with my dog roxie,0.05,0.05,4.4,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,2,,5,2.27,3.73,,0,99,99,99,1,100,Alex,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_7.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,space,1.1684,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.4053
