endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,responses.keys,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,decision_price,responses.rt,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.9605,NAN,,NAN,2.44,3.56,,0,91,91,91,1,92,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_24.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6587,NAN,,NAN,2.44,3.56,,0,92,92,92,1,93,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_7.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,3.2901,NAN,,NAN,2.44,3.56,,0,93,93,93,1,94,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_22.jpeg,did not like,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,91,,,,,,space,1.1769,space,6.8497,1,0,0,0,0,1,Sit on the porch during rain and thunderstorms with candles reading my current favorite book,Go to the fair with family and friends,0.01,0.04,3.3,1,0.01,2.0219,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,92,,,,,,,,,,1,0,1,1,1,1,Cuddle with my cat while watch movies,Go out to the bar with friends or spouse,0.02,0.04,8.8,1,0.02,1.6537,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,0,2,2,2,1,Light candles during a storm when the power goes out and enjoy the storm,Play video games with son spouse friends,0.03,0.04,1.1,1,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,0,3,3,3,1,Play video games with son spouse friends,Enjoy a lazy day with the lights off TV on never leave the bed,0.04,0.04,4.4,0,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,95,,,,,,,,,,2,0,4,4,4,1,Sit in the dark listen to music by myself,Go out to the bar with friends or spouse,0.05,0.04,4.4,1,0.04,4.0143,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,2.51,3.49,,0,94,94,94,1,95,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_14.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.9302,NAN,,NAN,2.51,3.49,,0,95,95,95,1,96,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_21.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.3754,NAN,,NAN,2.51,3.49,,0,96,96,96,1,97,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_19.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.4068,NAN,,NAN,2.51,3.49,,0,97,97,97,1,98,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_18.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,16.4994,NAN,,NAN,2.51,3.49,,0,98,98,98,1,99,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_23.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,96,,,,,,space,5.3705,space,0.7531,2,0,0,0,0,1,Go to the movies with family and friends,Light candles during a storm when the power goes out and enjoy the storm,0.01,0.05,3.3,0,0.05,3.2852,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,97,,,,,,,,,,2,0,1,1,1,1,Go for walks outside in the pouring rain and get soaking wet,Play sports with my son,0.02,0.05,1.1,1,0.05,3.9253,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,98,,,,,,,,,,1,0,2,2,2,1,Enjoy a lazy day with the lights off TV on never leave the bed,Cuddle with my spouse,0.03,0.05,1.1,1,0.03,3.0569,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,99,,,,,,,,,,2,0,3,3,3,1,Play sports with my son,Cuddle with my cat while watch movies,0.04,0.05,3.3,0,0.05,2.2349,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,100,,,,,,,,,,1,0,4,4,4,1,Enjoy a lazy day with the lights off TV on never leave the bed,Play sports with my son,0.05,0.05,4.4,1,0.05,2.399,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,3,,9,2.74,3.26,,0,99,99,99,1,100,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_12.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,space,2.1084,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.2497
