endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,space,0.962,NAN,,NAN,0.24,5.76,,0,10,10,10,1,11,Riley,Rej,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_10.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,space,0.811,NAN,,NAN,0.24,5.76,,0,11,11,11,1,12,Riley,Rej,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_12.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,space,1.121,NAN,,NAN,0.24,5.76,,0,12,12,12,1,13,Riley,Rej,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_7.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,space,0.634,NAN,,NAN,0.24,5.76,,0,13,13,13,1,14,Riley,Rej,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_23.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,,,,,,,,,,,,11,,,,,,space,3.219,space,0.759,0.01,1,1.32,0,0,0,0,1,Eat outside at a Chickfila with my mom and brother as the sun sets,Sing along to Magic Dance when I feel very happy,0.01,0.03,3.3,0,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.02,1,1.164,0,1,1,1,1,Play video games on my PC,Have my little brother hang out in my room as we watch CaseOh,0.02,0.03,4.4,1,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,1,2.1,0,2,2,2,1,Eat wings from my favorite wings restaurant,Buy things with my family,0.03,0.03,1.1,1,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.03,2,1.326,0,3,3,3,1,Cook with my family,Play video games on my PC,0.04,0.03,3.3,0,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.03,2,1.165,0,4,4,4,1,Have my cat on my lap as she purs,Go to exercise with my little brother,0.05,0.03,4.4,1,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,NAN,,NAN,0.36,5.64,,0,14,14,14,1,15,Riley,Rej,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_19.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,,,,
