endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,responses.keys,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,decision_price,responses.rt,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,82,,,,,,,,,,2,0,1,1,1,1,Swim at the beach during the summer with my friends,Pet my cat in my room with no other distractions,0.02,0.02,4.4,0,0.02,1.7208,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,83,,,,,,,,,,1,0,2,2,2,1,Discover new restaurants to eat at with my family,Put outfits together with the clothing that I have,0.03,0.02,1.1,0,0.03,2.785,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,84,,,,,,,,,,2,0,3,3,3,1,Go to the springs on the hottest day of the year with my friends,Paint beautiful scenes of the local beaches,0.04,0.02,3.3,0,0.02,1.9838,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,85,,,,,,,,,,1,0,4,4,4,1,Shop online for the best deals on things I need,Go to the springs on the hottest day of the year with my friends,0.05,0.02,3.3,1,0.05,2.4348,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,2.23,3.77,,0,84,84,84,1,85,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_8.jpeg,liked,3.602308302,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.8848,NAN,,NAN,2.23,3.77,,0,85,85,85,1,86,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_16.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.7168,NAN,,NAN,2.23,3.77,,0,86,86,86,1,87,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_1.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.4857,NAN,,NAN,2.23,3.77,,0,87,87,87,1,88,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_23.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.2194,NAN,,NAN,2.23,3.77,,0,88,88,88,1,89,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_4.jpeg,liked,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,86,,,,,,space,0.8493,space,0.6652,1,0,0,0,0,1,Work out using dumbells in my bedroom,Discover new restaurants to eat at with my family,0.01,0.03,1.1,1,0.01,2.3575,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,87,,,,,,,,,,2,0,1,1,1,1,Get my nails done at the salon with my sister,Pet my cat in my room with no other distractions,0.02,0.03,4.4,0,0.03,1.7711,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,88,,,,,,,,,,2,0,2,2,2,1,Go to the springs on the hottest day of the year with my friends,Watch my favorite shows on my computer at home,0.03,0.03,1.1,0,0.03,2.3447,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,89,,,,,,,,,,2,0,3,3,3,1,Watch scary movies at night with friends,Paint beautiful scenes of the local beaches,0.04,0.03,3.3,0,0.03,2.5541,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,90,,,,,,,,,,1,0,4,4,4,1,Listen to my favorite music while I shower,Walk my dog at the park with my best friend,0.05,0.03,8.8,1,0.05,3.2423,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,2.38,3.62,,0,89,89,89,1,90,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_9.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6187,NAN,,NAN,2.38,3.62,,0,90,90,90,1,91,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_3.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.7361,NAN,,NAN,2.38,3.62,,0,91,91,91,1,92,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_6.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6019,NAN,,NAN,2.38,3.62,,0,92,92,92,1,93,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_22.jpeg,liked,3.470791822,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6521,NAN,,NAN,2.38,3.62,,0,93,93,93,1,94,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_14.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,91,,,,,,space,0.9482,space,0.7466,2,0,0,0,0,1,Swim at the beach during the summer with my friends,Shop online for the best deals on things I need,0.01,0.04,3.3,0,0.04,4.7685,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,92,,,,,,,,,,1,0,1,1,1,1,Work out using dumbells in my bedroom,Walk my dog at the park with my best friend,0.02,0.04,8.8,1,0.02,1.5883,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,93,,,,,,,,,,1,0,2,2,2,1,Watch and listen to the rain with a candle lit,Swim at the beach during the summer with my friends,0.03,0.04,1.1,1,0.03,2.2049,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,94,,,,,,,,,,2,0,3,3,3,1,Go out to theme parks on the weekend with my family,Listen to my favorite music while I shower,0.04,0.04,4.4,0,0.04,2.1385,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,95,,,,,,,,,,1,0,4,4,4,1,Work out using dumbells in my bedroom,Go downtown to walk around and shop with my friends,0.05,0.04,4.4,1,0.05,2.2417,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,2.56,3.44,,0,94,94,94,1,95,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_21.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.604,NAN,,NAN,2.56,3.44,,0,95,95,95,1,96,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_10.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.8183,NAN,,NAN,2.56,3.44,,0,96,96,96,1,97,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_19.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.8061,NAN,,NAN,2.56,3.44,,0,97,97,97,1,98,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_20.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.5914,NAN,,NAN,2.56,3.44,,0,98,98,98,1,99,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_18.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,96,,,,,,space,0.7227,space,0.402,1,0,0,0,0,1,Paint beautiful scenes of the local beaches,Walk my dog at the park with my best friend,0.01,0.05,3.3,1,0.01,2.0362,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,97,,,,,,,,,,1,0,1,1,1,1,Watch my favorite shows on my computer at home,Go downtown to walk around and shop with my friends,0.02,0.05,1.1,1,0.02,5.1915,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,98,,,,,,,,,,1,0,2,2,2,1,Work out using dumbells in my bedroom,Go out to theme parks on the weekend with my family,0.03,0.05,1.1,1,0.03,4.0227,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,99,,,,,,,,,,1,0,3,3,3,1,Put outfits together with the clothing that I have,Go out to theme parks on the weekend with my family,0.04,0.05,3.3,1,0.04,2.2761,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,100,,,,,,,,,,2,0,4,4,4,1,Run errands on a boring day with my sister to spend time,Put outfits together with the clothing that I have,0.05,0.05,4.4,0,0.05,3.5749,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,3,,9,2.71,3.29,,0,99,99,99,1,100,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_2.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,space,2.211,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.5348
