endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,,,,,,,,,,,,11,,,,,,space,0.781,space,2.1457,0.01,1,1.7773,0,0,0,0,1,Go on picnics with my friends,Paint my toes and nails,0.01,0.03,3.3,0,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.02,1,2.2047,0,1,1,1,1,Listen to podcasts,Play fortnite with my little brother,0.02,0.03,4.4,1,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,1,1.5375,0,2,2,2,1,Go on picnics with my friends,Read thriller books,0.03,0.03,1.1,0,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.03,2,5.1667,0,3,3,3,1,Go to the pool with my family,Binge watch reality tv,0.04,0.03,3.3,0,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.03,2,1.7774,0,4,4,4,1,Go to the pool with my family,Paint my toes and nails,0.05,0.03,4.4,0,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,NAN,,NAN,0.35,5.65,,0,14,14,14,1,15,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_23.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,space,1.5699,NAN,,NAN,0.35,5.65,,0,15,15,15,1,16,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_25.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,space,2.6199,NAN,,NAN,0.35,5.65,,0,16,16,16,1,17,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_21.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,space,5.4505,NAN,,NAN,0.35,5.65,,0,17,17,17,1,18,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_6.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,space,3.2477,NAN,,NAN,0.35,5.65,,0,18,18,18,1,19,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_13.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
