endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,key_resp.rt,end_screen_keys.keys,end_screen_keys.rt
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,NAN,,NAN,2.54,3.46,,0,89,89,89,1,90,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_19.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,1.2231,NAN,,NAN,2.54,3.46,,0,90,90,90,1,91,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_8.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.8677,NAN,,NAN,2.54,3.46,,0,91,91,91,1,92,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_6.jpeg,liked,4.988446431,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.9775,NAN,,NAN,2.54,3.46,,0,92,92,92,1,93,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_20.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.6391,NAN,,NAN,2.54,3.46,,0,93,93,93,1,94,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_1.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,91,,,,,,space,0.8137,space,0.995,,,,0,0,0,0,1,Try on new clothes I bought,Go to outlet stores with my mother,0.01,0.04,3.3,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,92,,,,,,,,,,0.04,2,1.275,0,1,1,1,1,Play video games on xbox in my room,Talk to my favorite coworker about sports,0.02,0.04,8.8,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,93,,,,,,,,,,0.04,2,1.6011,0,2,2,2,1,Go to play basketball with my best friend,Try on new clothes I bought,0.03,0.04,1.1,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,94,,,,,,,,,,0.04,2,3.81,0,3,3,3,1,Watch new tv series with my brother,Work out in the morning,0.04,0.04,4.4,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,95,,,,,,,,,,0.05,1,1.5201,0,4,4,4,1,Talk to my nephew about school,Do studies on my computer ,0.05,0.04,4.4,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,NAN,,NAN,2.71,3.29,,0,94,94,94,1,95,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_16.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.7643,NAN,,NAN,2.71,3.29,,0,95,95,95,1,96,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_23.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.428,NAN,,NAN,2.71,3.29,,0,96,96,96,1,97,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_22.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.6438,NAN,,NAN,2.71,3.29,,0,97,97,97,1,98,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_17.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.7688,NAN,,NAN,2.71,3.29,,0,98,98,98,1,99,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_10.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,96,,,,,,space,0.8328,space,0.6684,0.01,1,1.0893,0,0,0,0,1,Talk to my long distance sister on the phone,Eat food I have never tried before,0.01,0.05,3.3,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,97,,,,,,,,,,0.05,2,3.0006,0,1,1,1,1,Ask questions about controversial topics with friends,Put up lights for holidays and watching the joy rise,0.02,0.05,1.1,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,98,,,,,,,,,,0.05,2,2.3648,0,2,2,2,1,Put up lights for holidays and watching the joy rise,Watch new tv series with my brother,0.03,0.05,1.1,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,99,,,,,,,,,,0.04,1,2.8395,0,3,3,3,1,Ask questions about controversial topics with friends,Watch greys anatomy while eating popcorn,0.04,0.05,3.3,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,100,,,,,,,,,,0.05,1,1.8111,0,4,4,4,1,Watch greys anatomy while eating popcorn,Watch Sunday Night football with my family,0.05,0.05,4.4,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,5,,9,2.91,3.09,,0,99,99,99,1,100,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_13.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,space,0.7501,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.8857
