endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,610f303cfb519f6dc89edd5f,6685aa9113c938e83b4f1ea0,672d013f15c5cf809bb120b5,2024-11-07_13h07.09.866,WTP_SM_Choice,2022.2.1,MacIntel,60.60606061,,,,,space,0.3703,NAN,,NAN,0.23,5.77,,0,10,10,10,1,11,Riley,Rej,Participant_Images/610f303cfb519f6dc89edd5f/610f303cfb519f6dc89edd5f_Images/610f303cfb519f6dc89edd5f_Image_6.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,610f303cfb519f6dc89edd5f,6685aa9113c938e83b4f1ea0,672d013f15c5cf809bb120b5,2024-11-07_13h07.09.866,WTP_SM_Choice,2022.2.1,MacIntel,60.60606061,,,,,space,0.7397,NAN,,NAN,0.23,5.77,,0,11,11,11,1,12,Riley,Rej,Participant_Images/610f303cfb519f6dc89edd5f/610f303cfb519f6dc89edd5f_Images/610f303cfb519f6dc89edd5f_Image_11.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,610f303cfb519f6dc89edd5f,6685aa9113c938e83b4f1ea0,672d013f15c5cf809bb120b5,2024-11-07_13h07.09.866,WTP_SM_Choice,2022.2.1,MacIntel,60.60606061,,,,,space,0.5669,NAN,,NAN,0.23,5.77,,0,12,12,12,1,13,Riley,Rej,Participant_Images/610f303cfb519f6dc89edd5f/610f303cfb519f6dc89edd5f_Images/610f303cfb519f6dc89edd5f_Image_18.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,610f303cfb519f6dc89edd5f,6685aa9113c938e83b4f1ea0,672d013f15c5cf809bb120b5,2024-11-07_13h07.09.866,WTP_SM_Choice,2022.2.1,MacIntel,60.60606061,,,,,space,0.5551,NAN,,NAN,0.23,5.77,,0,13,13,13,1,14,Riley,Rej,Participant_Images/610f303cfb519f6dc89edd5f/610f303cfb519f6dc89edd5f_Images/610f303cfb519f6dc89edd5f_Image_22.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,610f303cfb519f6dc89edd5f,6685aa9113c938e83b4f1ea0,672d013f15c5cf809bb120b5,2024-11-07_13h07.09.866,WTP_SM_Choice,2022.2.1,MacIntel,60.60606061,,,,,,,,,,,,,,,,,,11,,,,,,space,5.9496,space,2.8644,0.01,1,2.2709,0,0,0,0,1,Meet up to have a cup of coffee and a chat with a friend,Stretch and doing some yoga after a long day of working and lifting,0.01,0.03,3.3,0,,,,
,,610f303cfb519f6dc89edd5f,6685aa9113c938e83b4f1ea0,672d013f15c5cf809bb120b5,2024-11-07_13h07.09.866,WTP_SM_Choice,2022.2.1,MacIntel,60.60606061,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.02,1,2.7925,0,1,1,1,1,Watch football with friends and making some game day snacks with my family friends and partner,Get dressed for a morning bike ride that includes a lot of incline,0.02,0.03,4.4,0,,,,
,,610f303cfb519f6dc89edd5f,6685aa9113c938e83b4f1ea0,672d013f15c5cf809bb120b5,2024-11-07_13h07.09.866,WTP_SM_Choice,2022.2.1,MacIntel,60.60606061,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,2,2.5691,0,2,2,2,1,Make reservations at a restaurant to have some good food and drinks with friends,Scroll on my phone and seeing what my friends are up to on various social media platforms,0.03,0.03,1.1,0,,,,
,,610f303cfb519f6dc89edd5f,6685aa9113c938e83b4f1ea0,672d013f15c5cf809bb120b5,2024-11-07_13h07.09.866,WTP_SM_Choice,2022.2.1,MacIntel,60.60606061,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.04,1,2.5096,0,3,3,3,1,Scroll on my phone and seeing what my friends are up to on various social media platforms,Schedule a day on the golf course with a friend,0.04,0.03,3.3,1,,,,
,,610f303cfb519f6dc89edd5f,6685aa9113c938e83b4f1ea0,672d013f15c5cf809bb120b5,2024-11-07_13h07.09.866,WTP_SM_Choice,2022.2.1,MacIntel,60.60606061,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.03,2,1.8515,0,4,4,4,1,Read an engaging book in the park while laying on a blanket on a beautiful spring day,Make reservations at a restaurant to have some good food and drinks with friends,0.05,0.03,4.4,1,,,,
,,610f303cfb519f6dc89edd5f,6685aa9113c938e83b4f1ea0,672d013f15c5cf809bb120b5,2024-11-07_13h07.09.866,WTP_SM_Choice,2022.2.1,MacIntel,60.60606061,,,,,,,NAN,,NAN,0.36,5.64,,0,14,14,14,1,15,Riley,Rej,Participant_Images/610f303cfb519f6dc89edd5f/610f303cfb519f6dc89edd5f_Images/610f303cfb519f6dc89edd5f_Image_9.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,,,,
