participant,condition_recode,salience_mean,choice,stress_mean,stress_mean,rej-acc,ifnegvalue,choicertmean,timebetween,age,sex,order,overallaffect,socialchoice,prop_socialchoice,social_left,social_decisionprice_mean,nonsocial_decisionprice_mean,overall_decisionprice_social,overall_decisionprice_nonsocial,decision_price,overall_prop_social_choice,social_price,nonsocial_price,value_diff,social_decisionprice_total,nonsocial_decisionprice_total
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,0.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.03,0.65625,0.03,0.05,-0.020000000000000004,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.01,0.65625,0.01,0.04,-0.03,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.02,0.65625,0.02,0.04,-0.02,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.03,0.65625,0.03,0.04,-0.010000000000000002,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.04,0.65625,0.04,0.04,0.0,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,0,0.7083333333333334,0.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.05,0.65625,0.04,0.05,-0.010000000000000002,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,0,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.05,0.65625,0.01,0.05,-0.04,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,0,0.7083333333333334,0.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.02,0.65625,0.05,0.02,0.030000000000000002,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,0,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.05,0.65625,0.03,0.05,-0.020000000000000004,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.04,0.65625,0.04,0.05,-0.010000000000000002,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.05,0.65625,0.05,0.05,0.0,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.01,0.65625,0.01,0.01,0.0,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,0.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.01,0.65625,0.01,0.02,-0.01,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,0,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.01,0.65625,0.03,0.01,0.019999999999999997,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,0,0.7083333333333334,0.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.04,0.65625,0.01,0.04,-0.03,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.05,0.65625,0.05,0.01,0.04,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.01,0.65625,0.01,0.02,-0.01,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,0.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.02,0.65625,0.02,0.02,0.0,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,0,0.7083333333333334,0.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.03,0.65625,0.02,0.03,-0.009999999999999998,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,0.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.02,0.65625,0.02,0.04,-0.02,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,0,0.7083333333333334,0.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.01,0.65625,0.03,0.01,0.019999999999999997,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,0.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.03,0.65625,0.03,0.02,0.009999999999999998,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.03,0.65625,0.03,0.03,0.0,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.04,0.65625,0.04,0.03,0.010000000000000002,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.05,0.65625,0.05,0.03,0.020000000000000004,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,0.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.04,0.65625,0.04,0.01,0.03,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,0,0.7083333333333334,0.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.02,0.65625,0.04,0.02,0.02,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.03,0.65625,0.03,0.04,-0.010000000000000002,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,0,0.7083333333333334,0.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.05,0.65625,0.04,0.05,-0.010000000000000002,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,0.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.05,0.65625,0.05,0.01,0.04,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,0,0.7083333333333334,0.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.02,0.65625,0.05,0.02,0.030000000000000002,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,0.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.05,0.65625,0.05,0.03,0.020000000000000004,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.04,0.65625,0.04,0.05,-0.010000000000000002,1.01,0.39000000000000007
66f0bbf2ad2ccf85f492cbcb,2,4.0,1.4166666666666667,7.5,7.5,-2.5,,1.7916666666666667,6.0,26.0,0,12,6.25,1,0.7083333333333334,1.0,0.029705882352941176,0.02785714285714286,0.027619047619047626,0.02878787878787879,0.05,0.65625,0.05,0.05,0.0,1.01,0.39000000000000007
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.01,0.01,0.0,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.02,0.44,0.01,0.02,-0.01,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.01,0.03,-0.019999999999999997,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.01,0.04,-0.03,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.05,0.01,0.04,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.01,0.02,-0.01,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.02,0.44,0.02,0.02,0.0,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.02,0.44,0.02,0.03,-0.009999999999999998,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.02,0.44,0.04,0.02,0.02,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.02,0.44,0.02,0.05,-0.030000000000000002,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.01,0.03,-0.019999999999999997,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.02,0.44,0.02,0.03,-0.009999999999999998,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.03,0.44,0.03,0.03,0.0,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.03,0.44,0.04,0.03,0.010000000000000002,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.03,0.44,0.03,0.05,-0.020000000000000004,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.04,0.01,0.03,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.02,0.44,0.04,0.02,0.02,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.03,0.44,0.04,0.03,0.010000000000000002,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.04,0.44,0.04,0.04,0.0,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.04,0.44,0.04,0.05,-0.010000000000000002,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.05,0.01,0.04,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.02,0.44,0.02,0.05,-0.030000000000000002,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.03,0.44,0.03,0.05,-0.020000000000000004,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.04,0.44,0.04,0.05,-0.010000000000000002,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.05,0.44,0.05,0.05,0.0,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.01,0.01,0.0,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.01,0.02,-0.01,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.03,0.01,0.019999999999999997,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.01,0.04,-0.03,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.05,0.01,0.04,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.02,0.01,0.01,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.02,0.44,0.02,0.02,0.0,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.02,0.44,0.03,0.02,0.009999999999999998,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.02,0.44,0.02,0.04,-0.02,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.02,0.44,0.05,0.02,0.030000000000000002,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.01,0.03,-0.019999999999999997,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.02,0.44,0.02,0.03,-0.009999999999999998,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.03,0.44,0.03,0.03,0.0,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.03,0.44,0.04,0.03,0.010000000000000002,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.03,0.44,0.05,0.03,0.020000000000000004,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.04,0.01,0.03,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.02,0.44,0.04,0.02,0.02,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.03,0.44,0.03,0.04,-0.010000000000000002,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.04,0.44,0.04,0.04,0.0,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.04,0.44,0.04,0.05,-0.010000000000000002,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.01,0.44,0.05,0.01,0.04,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.02,0.44,0.02,0.05,-0.030000000000000002,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,0.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.03,0.44,0.05,0.03,0.020000000000000004,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,1,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.04,0.44,0.04,0.05,-0.010000000000000002,0.5800000000000001,0.53
66f16ff603404dbb816cc517,1,2.0,1.5,6.0,6.0,0.5,,0.98,2.0,27.0,1,21,5.75,0,0.5,1.0,0.023200000000000002,0.0212,0.023863636363636365,0.021071428571428574,0.05,0.44,0.05,0.05,0.0,0.5800000000000001,0.53
66f16ff603404dbb816cc517,2,3.5,1.54,5.5,5.5,0.5,,1.26,2.0,27.0,1,21,5.75,0,0.38,1.0,0.024736842105263158,0.020967741935483876,0.023863636363636365,0.021071428571428574,0.01,0.44,0.01,0.01,0.0,0.47,0.6500000000000001
66f16ff603404dbb816cc517,2,3.5,1.54,5.5,5.5,0.5,,1.26,2.0,27.0,1,21,5.75,0,0.38,1.0,0.024736842105263158,0.020967741935483876,0.023863636363636365,0.021071428571428574,0.01,0.44,0.02,0.01,0.01,0.47,0.6500000000000001
66f16ff603404dbb816cc517,2,3.5,1.54,5.5,5.5,0.5,,1.26,2.0,27.0,1,21,5.75,1,0.38,1.0,0.024736842105263158,0.020967741935483876,0.023863636363636365,0.021071428571428574,0.03,0.44,0.03,0.01,0.019999999999999997,0.47,0.6500000000000001
66f16ff603404dbb816cc517,2,3.5,1.54,5.5,5.5,0.5,,1.26,2.0,27.0,1,21,5.75,0,0.38,1.0,0.024736842105263158,0.020967741935483876,0.023863636363636365,0.021071428571428574,0.01,0.44,0.04,0.01,0.03,0.47,0.6500000000000001
66f16ff603404dbb816cc517,2,3.5,1.54,5.5,5.5,0.5,,1.26,2.0,27.0,1,21,5.75,1,0.38,0.0,0.024736842105263158,0.020967741935483876,0.023863636363636365,0.021071428571428574,0.01,0.44,0.01,0.05,-0.04,0.47,0.6500000000000001
66f16ff603404dbb816cc517,2,3.5,1.54,5.5,5.5,0.5,,1.26,2.0,27.0,1,21,5.75,0,0.38,0.0,0.024736842105263158,0.020967741935483876,0.023863636363636365,0.021071428571428574,0.01,0.44,0.02,0.01,0.01,0.47,0.6500000000000001
66f16ff603404dbb816cc517,2,3.5,1.54,5.5,5.5,0.5,,1.26,2.0,27.0,1,21,5.75,1,0.38,1.0,0.024736842105263158,0.020967741935483876,0.023863636363636365,0.021071428571428574,0.02,0.44,0.02,0.02,0.0,0.47,0.6500000000000001
66f16ff603404dbb816cc517,2,3.5,1.54,5.5,5.5,0.5,,1.26,2.0,27.0,1,21,5.75,0,0.38,1.0,0.024736842105263158,0.020967741935483876,0.023863636363636365,0.021071428571428574,0.02,0.44,0.03,0.02,0.009999999999999998,0.47,0.6500000000000001
66f16ff603404dbb816cc517,2,3.5,1.54,5.5,5.5,0.5,,1.26,2.0,27.0,1,21,5.75,0,0.38,1.0,0.024736842105263158,0.020967741935483876,0.023863636363636365,0.021071428571428574,0.02,0.44,0.04,0.02,0.02,0.47,0.6500000000000001
66f16ff603404dbb816cc517,2,3.5,1.54,5.5,5.5,0.5,,1.26,2.0,27.0,1,21,5.75,0,0.38,1.0,0.024736842105263158,0.020967741935483876,0.023863636363636365,0.021071428571428574,0.02,0.44,0.05,0.02,0.030000000000000002,0.47,0.6500000000000001
